Id,Tags,Url
a8c8c547-94f0-47e5-8481-23d4c7b39e59,,http://beta.makesense.org
8833c249-4a9e-44ee-9567-759f4ca98d12,,http://fautpaspucer29.org
769feea4-92f2-407e-b78f-fb3223c474f6,,http://bxl.indymedia.org
6785e7fe-3f14-4676-80d8-edcbd5b1b2b1,,http://www.demosalithia.fr
28e77c54-3a10-4269-bab5-ab1a4e41442a,,http://etikamondo.com
47bd0e36-8c9e-4c2c-93da-b4b39094668a,,http://lille.indymedia.org
c389d806-c62d-4433-966e-c7e1abe77022,,http://www.grenoble.indymedia.org
b3189d69-7188-4f5d-8209-610be22b4c62,,http://messagesenfantscop21.strikingly.com
7f358294-0c45-4ae5-89b7-53af12da1f21,,https://sortirdefacebook.wordpress.com
393299d3-e332-4a3a-8004-bcb7dcab322f,,http://coeur-de-ville.com http://www.coeur-de-ville.com
69cb2107-b725-4072-adf3-2d69ffc16e8f,,http://laparoledemain.jimdo.com
1fa08a23-1e39-4f81-84bc-80ff2713e3e6,,http://lesvideophages.free.fr
7ed13279-f12a-42b6-91c0-9f9b8a51e64c,,http://www.urbain-trop-urbain.fr
a68efa0e-20e7-45a6-acbc-d0ef18c1c8a6,,http://www.lesgueulescassees.org
2139e7db-b323-4df6-8b73-28a3dd98f8a3,media,http://facebook.com/pages/Basta-Site-dinformation-sur-les-luttes-environnementales-et-sociales http://www.bastamag.net http://www.facebook.com/pages/Basta-Site-dinformation-sur-les-luttes-environnementales-et-sociales https://facebook.com/pages/Basta-Site-dinformation-sur-les-luttes-environnementales-et-sociales https://twitter.com/Bastamag https://www.facebook.com/Basta-Site-dinformation-sur-les-luttes-environnementales-et-sociales-262286559891 https://www.facebook.com/basta.mag.7 https://www.facebook.com/pages/Basta-Site-dinformation-sur-les-luttes-environnementales-et-sociales/262286559891
3f4cb725-029e-4ad9-bbab-146052270abf,,http://polau.org http://www.polau.org
fbca8604-b3d3-42a5-a3f9-188c375d4438,,http://www.rosa-lux.fr
da442412-bbdd-4a6b-8880-b762b83b3445,,http://pratiques.fr
4a29175f-d08b-4ec1-b8ef-af3391291690,,http://blog.ecologie-politique.eu
1f06cc00-9473-4281-b602-3bced82a6de4,,http://scinfolex.com http://scinfolex.wordpress.com http://www.scinfolex.wordpress.com https://scinfolex.wordpress.com
185d8b08-886b-445a-854b-6f0fb4c63044,,http://www.lacavale.be https://www.lacavale.be/
79a31465-5325-4fe6-8213-076d5ce08609,,http://www.c6r.org
14d7537a-ee1b-4f43-b8c6-a3c70169b15b,,http://coop-alternatives.fr http://coop-alternatives.fr/ http://www.coop-alternatives.fr/
2d3f4ec5-19ca-441a-a764-a61362c78417,group,http://france-volontaires.org http://www.france-volontaires.org
1b838552-217b-412d-8585-97bb58118687,,http://lamouetteenragee.over-blog.com
35da0063-0ecd-4280-abb5-bd6afddf526f,,https://twitter.com/greenvincent
09dc1971-40fb-47fa-8238-d917192de094,,https://twitter.com/Lindgaard
21281183-de1a-4779-bc0a-228b1622138a,,http://jne-asso.org http://www.jne-asso.org
3d1a0653-4125-4495-9051-a152de26b145,,http://www.sante-nutrition.org
22400b67-fa9f-4926-ab26-3d58ceb5a9fe,,http://www.mars-infos.org
6d1d07aa-72c2-4e1b-aa09-9a1c44285bbc,,http://www.facebook.com/nasalc
6f16e975-1726-47b0-b668-fda273c48c4e,,http://campnottip.noblogs.org https://campnottip.noblogs.org
4fb2f614-942a-49ae-8185-c7382163a3e1,,https://twitter.com/NouvelEspoir_92
75f09e36-3078-4e0a-b1d0-5b83308afd56,,http://al-montpellier.over-blog.com
82994ec6-2ae6-4b42-9d88-60e89ff3f009,,http://editionscmde.org http://www.editionscmde.org
4497d121-e7f9-407e-aa0c-a0f999d127ad,,http://www.apc-paris.com
68bc7f36-0e84-4367-94cd-848db07686b2,,http://jardinonssolvivant.fr
522f5199-4905-46de-bc65-b2f86dacdb8e,,http://cfeditions.com
ce9ec80c-29ac-4730-a1f9-640883b6136a,,http://desarmonslapolice.noblogs.org https://desarmonslapolice.noblogs.org
d57e4d88-aeaa-41a7-bbeb-b789614ad5c8,,http://www.solidariteetprogres.org http://www.solidariteetprogres.org/
a66b7488-ec83-4a28-acf3-9ead87165f3d,,http://www.festival-livre-presse-ecologie.org
d845b426-5193-4a36-8e6a-77d34308900d,calendar,http://code.demosphere.eu http://www.code.demosphere.eu
da4e1523-9d57-407e-98be-b4b9ea49a49c,media text,http://www.leravi.org http://www.leravi.org/
a25b8c85-c07c-4e4a-83dc-c7fac6fef305,,http://aurdip.fr http://www.aurdip.fr
d62e4018-d250-4ccd-bc95-1ba5b0e4d669,,http://m2rfilms.com
b3a560ec-a4bf-42ca-a701-bb9d537de04c,,http://www.amnesty.be
d7c69ac2-5d22-4408-abcb-cd8cc76b891c,,http://criirem.org
ec1ea104-9de8-4269-afc7-c11186169f30,,http://gauchealternative76.over-blog.com http://gauchealternative76.over-blog.com/
e25a84fe-52a4-46c2-859f-8fde344dc9fc,,http://www.roumics.com http://www.roumics.com/les-roumics/transition/
eee78676-4e15-4fe7-88ac-d3c6a5e6b99b,,http://www.conspishorsdenosvies.noblogs.org
f0fceda8-2aa1-4593-9869-9dcfe216e327,,http://tetedequenelle.fr http://www.tetedequenelle.fr
f97ca4a0-3e99-4cc0-b631-941dc8e90ba1,,http://www.alterechos.be
ee155581-fe2c-4f84-aee0-ac0051640c05,,http://bilaterals.org
89ae6817-d5f2-46e6-a30a-09dc6244fb22,,http://autrement.com http://www.autrement.com
6bcaa362-8ced-48f1-afe9-d63eed65b888,,http://pouvoirdagir.com/ http://pouvoirdagir.fr http://www.pouvoirdagir.fr
7e22184d-0dbf-4998-993b-f5fbaeab81d3,,https://twitter.com/FrenchRedFrog
3bd36aee-2a0e-4732-bca2-6f1bd0abe065,,http://lemouvementassociatif.org
137ba293-ea87-407a-bcc8-4776bf72ed59,,http://notbored.org http://www.notbored.org
b088bd92-1e58-4de6-8aa0-c2550c0904a6,,http://congresdufutur.fr
7f953aee-9490-46e3-8723-0251fc0c4190,,http://devenez-vous-meme-clown.zici.fr
d347565c-248f-4c13-a781-363650f1c878,,http://gaadjou.joueb.com
94b27fb3-5745-42b7-8491-c023f4e67022,,http://gen.ecovillage.org
e497da7d-d581-4f00-a417-a064f190849f,,http://permamap.homentic.fr
f1bc03ac-308c-4743-962f-aafc12bf8f9a,,http://www.mdb94.phpnet.org
3a5bc1d4-9d34-4fb8-af75-1e07ede0a742,,https://rainbowfamilyfrance.wordpress.com
0b4c35e6-b072-47aa-bb77-7514dce30d8e,,http://reseau-relier.org http://www.reseau-relier.org
04890568-4ee5-4acf-9479-1c3314183f3b,,http://desargence.org http://www.desargence.org
75d00ad0-7476-48c2-a47c-ff6d8246f454,,http://leramassis.free.fr
313e2c85-b7da-40f6-b447-4cf582ead463,,http://www.biotonome.fr
17886fde-2c56-4f54-a17b-b4d6bb659434,,http://www.confluences.net
468de7df-71fd-4601-8ae4-52f0d3ad3791,,http://maisonecologie.lyon.free.fr
451e1a1f-2c8b-4bf7-afb3-6fc610cafe6a,,http://www.rassemblementcitoyenidf.fr
400c8106-129f-4f32-994b-0730fc867479,,http://reseau-andes.viabloga.com
4ce464c9-3815-4cf4-8c0e-eb35f1267e09,,http://ecolieuxdefrance.free.fr
40f49021-7efe-4407-af03-712dc646ef02,,http://www.lecontrepied.org
4c0b0abe-a9e0-428c-87c4-b9e52f426102,,http://agirpourlapaix.be
57528409-06c6-44d4-a306-f28bebde994f,,http://www.integrarevolucio.net
eaab1664-89bb-4c0d-b6d3-cca8b6cea83f,,http://la-trouvaille.org
c0b649c6-ef60-4c4e-8786-2daf061f05e5,,https://ouiaumariagepourtous.wordpress.com
b8761a7d-6e2e-4189-9a02-ea8478b99c8d,,http://arche-nonviolence.eu http://www.arche-nonviolence.eu
b170ffc6-1384-4d5f-af7b-5c67b888dff3,,https://enfance-buissonniere.poivron.org
7747ada3-d837-400e-a8fe-9cf2fedc1b11,,http://c-f-t.net
a40eccf9-77f4-44df-a343-479719d77491,,http://www.laconquetedupain.fr https://laconquetedupainmontreuil.wordpress.com
3c2294a2-52ce-4753-90af-dba57080dde7,group slow map,http://colibris.ning.com http://www.colibris-lemouvement.org/colibris/la-charte-pour-la-terre-et-lhumanisme https://colibris.ning.com
4b8a08e5-91c2-4531-85e9-5707ca922ed9,,http://ecologielibidinale.org http://www.ecologielibidinale.org
bc07f854-8959-4595-a8ae-c1d44d051ee1,,http://sanspapiers.internetdown.org
44b80d24-39d0-471f-9ee4-b617394aeb17,,http://copwatch.fr.over-blog.com
7a7859cf-2f27-4272-b374-023752ff2ef2,,http://frugivore.fr http://www.frugivore.fr
7ada3e83-5c19-4cb1-b180-74ce30ca0bf3,,http://www.tchendukua.com
7047b6fc-ce99-4204-a79f-06d1cb02ea35,,http://art-engage.net
ba73c036-01cd-4667-ac8b-b8857d14b425,media,http://politis.demosphere.eu http://www.politis.fr https://politis.fr https://twitter.com/Politis_fr https://www.politis.fr
0e0193c1-95e3-48de-83cb-24dcef75e84b,calendar,http://poitiers.demosphere.eu https://twitter.com/Alter_Poitiers
ed21e9fc-7259-4977-b8de-26dce29ac275,calendar,http://marseille.demosphere.eu https://twitter.com/altermars
fd7366eb-12ca-42bb-ac19-b6077bb59ca0,calendar,http://rennes.demosphere.eu https://twitter.com/alterbzh
c0c8f73f-cdcc-496f-81ab-373878cca6f8,,http://www.auch.transitionfrance.fr
b6642df1-b090-42b5-bb81-8106851f6143,,http://estivales-de-la-permaculture.kiosq.info
64aa3ff7-62b7-4bc9-84a5-14d5d4cda14f,,http://voyage-en-corcellie.kiosq.info
908853c7-d0d6-4525-a8d0-62927d9902e5,,http://leliencircuitcourt.kiosq.info
68b7e0e5-7930-4438-991f-75b4b7faf777,,http://lelupaindeschemins.kiosq.info
bf78b9d3-b0a5-4cac-aba6-a3c09fc28b88,,http://utopies-concretes.kiosq.info
2f948c28-ff5a-4406-8585-3510639d84b1,,http://tolerance-active.kiosq.info
793aa52e-9ad7-4cd2-b667-66672078a7fd,,http://revesmondefutur.kiosq.info
561d86af-e166-4b52-b928-432d213cc11f,,http://nimasadi.kiosq.info
435907f3-8abd-4620-9b40-ec67d8a7aaf2,,https://twitter.com/billmckibben
786b7f27-8906-45d4-894a-fcf5a4da4f60,,http://www.bobines-sociales.org
23305dcf-0501-44e0-983f-bd9d17fac1c2,,http://heol2.org http://www.heol2.org
c92e0414-3e58-40f1-b513-dd40eaad6346,,http://menustoxiques.fr http://www.menustoxiques.fr
f18ba373-63ff-4f6a-96bd-b6aa84812f72,,https://twitter.com/Wandrille_
da29b803-493a-4346-8227-f76a52c1535b,,http://www.bibliobsession.net
e2fbf957-5c37-41fb-ab74-d408d9109cc8,,http://macop21.fr
6311aa61-057f-4a09-9ade-d019afcb9002,,http://sangdelaterre.fr
89fcdec4-14b8-48a2-a487-e5680da4d12c,,http://www.petafrance.com
76b47d1e-73f7-4349-a91c-56d7323563df,,http://www.futuremag.fr
0062f812-a67a-4adb-b81f-9aff243de3b1,,http://la-ruche.net
0a9f54d3-b648-4e9f-b839-06907652a951,,http://kiosq.info
39fae1da-733e-4f73-9a0b-3d69ad952242,,http://avenir-sans-fascisme.org
beee17c4-639f-4417-8120-e21aae0ff11c,zad,http://zadagen.blogspot.de
ef7f9257-41b1-44b0-9d73-d8fc75e8ac4c,,http://blog.gagny-abbesses.info
7115f2b6-8e94-4db9-8472-af27843916b4,,http://www.o-c-u.org/fr/
60172d72-fa03-4301-b84a-79cb47d3227c,,http://bretagne-consommation-collaborative.net http://www.bretagne-consommation-collaborative.net/wakka.php?wiki=PagePrincipale
122a8953-cc0e-4bb9-8f92-bc5f84b0f5d3,,https://lagrangedelaveau.wordpress.com
9470922b-a07a-430d-91db-14c8b7847bd1,,http://www.montreuil-climat.org
1503ae3c-4863-46fd-a87d-3f08ea869985,,http://www.epargnonsleclimat.fr
16f9e5b1-347c-4d4c-a167-010cecb85e80,,http://ecocitedistroff.blogspot.fr
5035714b-b22f-4762-87d5-3bd8e2606633,,http://www.loco-motives.fr
0a49e74f-27c4-45de-b321-6303ac7ba1e5,,http://lapatureeschenes.fr
35def710-11c5-482a-bc01-7c71281975ea,,http://lindependante.org
5a15bac9-59c8-40f7-979b-4f3f479f0236,,http://www.ptitvelo.net
9b29f45f-2465-4df0-8328-5bed762d975d,,http://lentredeuxmersentransition.weebly.com
d1bb01d2-34b7-415b-b887-146370b8b3d7,media,http://www.informaction.info http://www.informaction.info/
ab25e8b5-70b7-4110-8c96-0546001f47aa,,http://www.bretagne-creative.net
facef37b-b073-4ab1-bb6b-27de8f742983,,http://www.lecycloplombier.fr
baad7cd1-7cd4-4ab7-95cb-7469d4f0190d,,http://www.lepotcommun.com
ffa5f4cd-c488-4589-9eb0-b731a734cbff,,http://www.partagerie.fr
8f9a4401-787c-42b7-bc48-aab66a063c21,,http://www.nodechet.com
c2508c20-bb5d-41e5-888b-caf327f5cf7c,,http://elodiefradet.blogspot.fr http://www.elodiefradet.blogspot.fr
9aea1bb0-2f0f-44dd-a942-432ca1426273,,http://tri-cycle.org http://www.tri-cycle.org
304d6bae-3bea-47cd-93f3-7b882f009da0,,http://nvcwiki.com http://www.nvcwiki.com
d083e400-defe-4e26-ac90-5fa7bcd69228,,http://www.cnvformations.fr
aae4169f-495f-4176-888c-873d486fe5d9,,http://www.nvc-europe.org
1611a7e8-6e86-438b-ad77-e9365a2f41f1,,http://avalanche.noblogs.org https://avalanche.noblogs.org
ace9b836-4ed5-4649-9189-d3a72ac68c78,,http://cira.marseille.free.fr
8a5de767-c2e6-4774-9a44-c3e95b53edd1,,http://www.avsf.org https://www.avsf.org
2bfd7339-58f2-40af-8854-47d4a0200f2a,,http://avft.org http://www.avft.org
570f8734-1644-4c7d-a35e-452e5580d417,,http://blogyy.net
0721d0ba-f709-4098-acb4-b7231278d588,,http://www.cetim.ch
2ce1496e-6d1a-4591-a136-77ab3cd3b067,,http://voiretagir.org http://www.voiretagir.org
a2bca01c-36a6-4e05-8bd3-1ad77bd137f5,,http://rougemidi.org http://www.rougemidi.org
b69798af-8e82-44fd-95ed-edc7894772d4,,http://kedistan.fr http://www.kedistan.fr
b681afff-18ed-4e3a-91ab-005c342342fb,,http://www.cee-recherche.fr
a5870491-153c-4026-9782-23ee39988290,,http://www.revue-projet.com
798cb528-e3ee-4faa-98b4-de2887d214ca,,http://www.penseelibre.fr
b836e74e-8092-4b1b-b627-1a2ffd3af012,,http://lesjoyeuxrecycleurs.com http://www.lesjoyeuxrecycleurs.com
505ca387-b1af-48fe-a384-9c1a56062405,,http://emmabuntus.sourceforge.net
be8a5d00-1af9-4ac1-9026-b4c582883a1a,,https://twitter.com/blabalade
741a9cd6-2876-4cd7-b12a-2b482a474000,,http://www.lartestpublic.fr
99ca3683-ecfa-4736-945c-b8a193495245,,http://www.nepasplier.fr
68d346af-90fe-47dd-893a-b685c9ecd933,,http://www.recupcrea.com
e07555e3-34e2-44b5-86e9-96d71d636827,subsist,http://singa.fr
4f51dcb4-f053-4ee9-a239-c4132ddec3d8,,https://toxictourdetox93.wordpress.com
aec9ad7e-af33-434c-9672-1d1daffaf642,, http://www.thechangebook.org/
ead8767a-dfa3-47f5-be07-d0cf8a38c90f,,http://homentic.fr
90cb1104-d492-486b-ac49-4662a6954274,,http://www.futurs-souhaitables.org
1eb83b11-3e90-49e9-9c52-3bb65d3979a7,,http://www.les-cabanes.com
aa281d50-bc3d-4029-bc61-37d58af3a76c,,http://libreaffichage.blogspot.fr http://www.libreaffichage.blogspot.fr
04d1922f-23c4-4e54-9ab3-25c64c2b11a6,,http://www.sol-violette.fr
12087b4c-8e22-473a-9ea7-4fceb2187eb6,,http://zad-partout-teloche.blog-video.tv
dff11a09-c885-42e2-84b5-81b250a8f066,,http://www.territoiresenliens91.org
b7be2520-a383-4420-95b1-97454f9c641a,,http://facebook.com/pages/Consoglobecom-Consommer-mieux-vivre-mieux- http://www.consoglobe.com http://www.facebook.com/pages/Consoglobecom-Consommer-mieux-vivre-mieux- https://facebook.com/pages/Consoglobecom-Consommer-mieux-vivre-mieux- https://www.facebook.com/Consoglobecom-53314406363
88473bc7-c870-47b4-9e32-01efe301ac55,,http://www.survivre-au-systeme.fr
48228ebe-b67c-42be-8275-ca9f0a79d222,,http://informernestpasundelit.tumblr.com
e1d62082-2bad-4231-9f9e-503bfe5bbdd1,,http://paris.intersquat.org
53f8afbf-5cdf-4154-9bac-d5f0f7692b98,,http://lachouettecoop.fr
90028856-8f54-4d99-8f82-98911acea076,,http://radiotalkie.com
2f5d2888-3a0e-4f4e-9569-a86de800551c,,http://www.levivat.net
1d9a8a5d-0dda-4a51-8d1c-22554a266d6f,,http://dreamact.eu
418e3f9f-e91e-4df4-959c-9475e28b131d,,https://www.facebook.com/Le-jardin-du-vieux-poirier-et-lassociation-des-Abbesses-de-Gagny-Chelles-196769217138807
a9cd16ac-14eb-4fc9-8a1c-541cb2671d7b,map web,http://tetalab.org http://www.tetalab.org https://tetalab.org https://www.tetalab.org
2f4bfe54-6d25-4676-89f5-9e01609a308f,,https://www.facebook.com/jardinabbesses
57a9c0fb-8d42-46e5-9712-41f2c43d2de6,,http://larevuedessinee.fr http://www.larevuedessinee.fr
e4234e1a-26ba-43b8-8cf4-eac1d70c697f,,http://lesliberterres.com http://www.lesliberterres.com
eb0a3a05-9f37-45ad-87fe-a827a347adba,,http://www.yakafaucon.com
bb597100-8a60-47b8-b2ad-8a517db323ea,,https://facebook.com/pages/Alternatiba-AURAY https://www.facebook.com/Alternatiba-AURAY-391899264313122
64289f1e-732d-4939-ab72-615fd9a60b84,,http://cartonplein.org http://cartonplein.weebly.com/ http://www.cartonplein.org
72481058-ef6a-46e9-843f-ecf6069c4559,,http://amap-france.fr http://www.amap-france.fr http://www.amap-france.org/
cae37551-4862-4b31-b967-f12bbf06c0ee,,https://electionsafrique.wordpress.com https://electionsafrique.wordpress.com/
a89bb846-68bb-4452-8111-e6509a856a51,,https://agirlocalement.wordpress.com
9723a181-fcf4-4585-880a-e8e22db8b1fd,,http://lavaguecitoyenne.fr
b309a4ed-983a-482e-9259-fc1b8348f833,,http://www.toutvert.fr
6a79e421-1552-4552-b213-45028fca268a,,http://www.ecoplus.tv
33a38dda-5284-4b04-9654-694058037c91,,http://forum-des-alternatives.eu http://www.forum-des-alternatives.eu https://forum-des-alternatives.eu https://twitter.com/forumalternativ https://www.facebook.com/Forum-europ%C3%A9en-des-alternatives-922924991072103/ https://www.facebook.com/Forum-europeen-des-alternatives-922924991072103/ https://www.forum-des-alternatives.eu
edc7c38c-16e5-4a60-8d10-34f2d7fc1481,,http://www.intersel-idf.org
0f653a49-f870-46a5-a517-2b8e8c197a78,,http://wildhackathon.fr
71540b1f-2139-42bc-935c-8ce1f007f54b,media,http://reporterre.net https://twitter.com/Reporterre https://twitter.com/reporterre https://www.facebook.com/ReporterreQuotidienDeLecologie
0a9e0645-b8e6-4dcf-b9a9-e5e456be0e61,,https://twitter.com/JonPalais
1e4affe3-bf28-4b2c-911b-c46919bed4bb,,http://www.fermedubec.com
25333882-20a9-4073-b425-d2603fce5c02,,http://www.lalignedhorizon.net http://www.lalignedhorizon.net/wikka.php
989c7f81-77f0-4fd8-97bb-aa18093b7d38,energy,http://www.energies-renouvelable.com
8af3de05-632f-4607-8d01-016ef2fe9da1,,http://fonda.asso.fr http://www.fonda.asso.fr
5470c5a2-08df-4075-8b66-dbde2317aa17,,https://icezine.wordpress.com
6f74d230-fcb9-4dbc-8461-c828dc574f63,,http://mai68.org http://www.mai68.org
40a85f03-a3d9-4e5e-a491-75d8130cd4ac,,https://www.trade4people.org
337b772e-70b4-4510-ab9b-a14120bd479d,,http://monmulhousebio.fr
dfcb2214-e778-480e-9275-0bffe960af24,home,http://la-maison-ecologique.com http://lamaisonecologique.com http://www.la-maison-ecologique.com http://www.lamaisonecologique.com http://www.lamaisonecologique.com/ https://lamaisonecologique.com https://www.lamaisonecologique.com
d73b2ca7-9aba-4b2a-89a3-d61aa4914f1d,calendar, http://calenda.org/ http://calenda.revues.org
bccbed93-4728-463e-9061-bc182e440e90,,http://campuslille.com http://www.campuslille.com
c843402e-9558-4897-90ca-7611c7b492ee,,http://fanch-bd.com http://www.fanch-bd.com
a29a9e82-389f-4730-b9bc-f20705701245,,http://www.perdre-la-raison.com
cb08eab9-8b0a-4603-89d0-b3eb9e763673,,http://romainelubrique.org
dbefa748-7743-4801-94aa-8185554b4492,politics group,http://www.force-ouvriere.fr
37820018-2696-469b-85db-9ad502445b15,media,http://blog.mondediplo.net
a28fa096-d64b-46f8-9ba3-5896386dbb02,media,http://facebook.com/pages/Mr-Mondialisation http://www.facebook.com/pages/Mr-Mondialisation http://www.mrmondialisation.net https://facebook.com/pages/Mr-Mondialisation https://fr-fr.facebook.com/M.Mondialisation https://mrmondialisation.com https://mrmondialisation.org https://mrmondialisation.org/ https://www.facebook.com/M.Mondialisation https://www.mrmondialisation.com https://www.youtube.com/user/MrMondialisation
7824dd64-5865-41f7-81d7-380b1e331d73,,http://franciliens.net http://www.franciliens.net
2c3515ac-d3d8-4bb4-8105-ff20935d2966,,http://netopi.fr http://www.netopi.fr
29712030-19ac-4ce1-834a-cbcf3e023c53,,http://cnvfrance.fr
fd49e477-873d-4292-a092-2efe6128ec5a,,https://lesechosduvent.wordpress.com
da76ef6d-8cb2-4f15-8c23-14a0349b4019,,http://ilfauttuertina.net http://www.ilfauttuertina.net
03277b44-5219-43a4-83a7-eb5bbf96bb2b,,http://alternative-urbaine.net
750ccd15-60e1-4382-b1ad-222c23e6588e,,http://www.consommer-juste.fr
bde7a9dc-871e-4ba4-a28b-45b1d15f6ecf,,http://occupywallst.org http://www.occupywallst.org https://occupywallst.org https://www.occupywallst.org
930506ee-3f6a-4c40-b2bc-264d26b249f8,,http://www.unbureausurlaterre.com http://www.unbureausurlaterre.com/
0704bbdc-6f15-4052-a564-7c1bb0daabb7,,http://www.sos-homophobie.org https://www.sos-homophobie.org
79b8acd4-1fe7-4696-91f3-155ddf20f374,,http://www.respectmag.com
352574af-c61e-4666-bb98-883ef35ae7cd,,http://la-cen.org
746a6a59-c7c2-4460-8e20-60c60f48f6a8,,http://criirad-protegeonsnotrealimentation.wesign.it http://criirad-protegeonsnotrealimentation.wesign.it/fr
59107446-d3e1-4f74-b077-872743d58d81,,http://aggiornamento.hypotheses.org https://aggiornamento.hypotheses.org
16a4811d-5b12-4158-96a3-937409c8c0f9,,http://www.la-bibliotheque-resistante.org
70fd3aa6-4f37-48ba-85ca-dd2c8d1b3d0d,group,http://attac93sud.fr http://www.attac93sud.fr
6fab3067-31d9-4b05-b9af-d42ccdc18448,,http://www.reduisonsnosdechets.fr
4b459621-c3a2-4fb9-b120-3e90bdfca55a,,http://calebirri.unblog.fr
f1e60e74-456f-43f5-9d51-049763f693ee,,http://www.lachaineducoeur.fr
4d0a56ea-826b-4de9-8bd0-e2e6c5158a0f,,http://www.comede.org
acd64e10-c9b4-4fc3-b003-0a9ac864301e,,http://carfree.fr
2232cbf9-59df-40d2-9751-a1e88e9fb74b,,http://acdn.net http://www.acdn.net
1d4f5ead-0fb0-47ab-8519-f3bd54513261,,http://www.anti-k.org
7f61777f-ba7a-4d68-8e12-2dcc51e076fd,audio,http://radiosterni.qsdf.org
01180596-8312-443f-9e83-5edaf7fd63bc,zad,http://stoptafta92sud.wordpress.com https://stoptafta92sud.wordpress.com https://stoptafta92sud.wordpress.com/
